key,title,description,estimatedCost,priority,acceptanceCriteria,link,draftMode,key:manager
user-story-01,"Title","Description",0.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-02,"T","Description",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-03,"AAA","Description",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-04,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Description",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-05,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Description",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-06,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Description",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-07,"Title","A",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-02
user-story-08,"Title","AAA",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-02
user-story-09,"Title","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-10,"Title","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-11,"Title","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",50.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-12,"Title","Description",0.0,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-02
user-story-13,"Title","Description",1.2,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-14,"Title","Description",300.5,SHOULD,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-15,"Title","Description",0.0,MUST,"Acceptance Criteria","https://optional.link",false,manager-01
user-story-16,"Title","Description",0.0,MUST,"A","https://optional.link",false,manager-02
user-story-17,"Title","Description",0.0,MUST,"AAA","https://optional.link",false,manager-02
user-story-18,"Title","Description",0.0,MUST,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","https://optional.link",false,manager-01
user-story-19,"Title","Description",0.0,MUST,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","https://optional.link",false,manager-01
user-story-20,"Title","Description",0.0,MUST,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","https://optional.link",false,manager-01
user-story-21,"Title","Description",0.0,MUST,"Acceptance Criteria","",false,manager-02
user-story-22,"Title","Description",0.0,COULD,"Acceptance Criteria","https://optional.link",false,manager-02
user-story-23,"Title","Description",0.0,WONT,"Acceptance Criteria","https://optional.link",false,manager-02
user-story-24,"In Draft mode","Description",0.0,WONT,"Acceptance Criteria","https://optional.link",true,manager-01
